-4.75,-46.5,-35.188
1.25,-51.188,-51
11.063,-59.063,-63.375
15.438,-72.625,-75.875
10.938,-83.813,-90.188
22.563,-91.5,-102.63
29.5,-99.25,-112.06
25,-102.56,-123.63
21.063,-103.69,-132.19
17.938,-105.88,-138.88
11.063,-106.19,-145.63
5.25,-101.63,-153.44
3.9375,-88.875,-158.06
11.5,-72.563,-157.75
8.875,-55.938,-149.63
-1.125,-42.563,-130.63
-13.875,-32.625,-111.44
-25.938,-23.375,-88.813
-26.063,-13.688,-74.438
-23.188,-2.3125,-68.188
-25.375,10.625,-65.625
-30.688,17,-65
-42.125,19.438,-57.938
-47,18.188,-40.063
-45.938,13.375,-21.063
-32.563,7.3125,-8.375
-26.375,9,-1.875
-17.25,14,7
-9.625,21.188,18.188
-3.1875,26,28.188
4.3125,23.5,36.875
15.563,19.563,45.313
24.625,23.375,48.813
39.75,30.313,52.375
48.875,33.375,53.938
51.375,31.313,53.938
55.563,20.563,50.063
64.375,13.563,46.938
78.625,10.313,44.875
84.25,4.875,42.875
78.563,0.5,42.688
71.438,-2.3125,42.875
72.375,-7.75,42.875
77.438,-12.813,44.688
81.125,-14.813,48.188
80.438,-12.938,53
72.25,-11.25,58.563
53.188,-11.938,64.688
43.25,-19.063,65.75
33.688,-24.938,61.688
24.875,-22.563,49.313
19.375,-16.188,36.063
-5.6875,-15.438,28.313
-23.688,-23.875,17.125
-24.938,-33.125,7.0625
-28.188,-40.688,-5.875
-33.563,-44.313,-33.75
-48.375,-46.063,-71.5
-71.688,-50.75,-107.88
-102.25,-59.313,-131.75
-133.13,-62.625,-150.69
-132.31,-56.75,-171.31
-115.56,-44.875,-189.31
-95,-36.75,-204.81
-79.813,-34,-213.13
-77.5,-36.563,-215.94
-66.875,-42.5,-215.75
-56.25,-45.813,-208.88
-32.25,-48.188,-198.94
-6.1875,-48.375,-187.06
23.313,-47.563,-169.31
49.063,-45.438,-149.56
66.875,-47.063,-128.25
76.75,-48.438,-107.88
76.625,-49.938,-93.938
70.5,-48.813,-81.313
66.313,-50.75,-67.063
65.313,-52.625,-51.813
64.563,-53.75,-35.188
62.125,-50.25,-19.25
52.688,-42.313,-4.4375
36.313,-29.563,7
20.563,-14.813,16.188
0.875,3.9375,24.375
-25.125,20.563,29.688
-48.563,30.563,35.375
